ticker,name,is_active,exchange_code,country_code,currency_code
XPAXW,XPAC Acquisition Corp. Warrant,0,XNAS,USA,USD
ZAIS,ZAIS Group Holdings Inc,0,XNAS,USA,USD
ZARLF,Zarlink Semiconductor Inc,0,XNAS,USA,USD
ZGYHU,Yunhong International,0,XNAS,USA,USD
ZLIG,Aperion Biologics Inc,0,XNAS,USA,USD
ZLSWW,Zalatoris II Acquisition Corp.,0,XNAS,USA,USD
KOSN,KOSAN BIOSCIENCES INC,0,XNAS,USA,USD
KRT,Karat Packaging Inc,1,XNAS,USA,USD
KRUS,Kura Sushi USA Inc,1,XNAS,USA,USD
KSMT,Kismet Acquisition One Corp,0,XNAS,USA,USD
KVCO,Kevco Inc,0,XNAS,USA,USD
LAF,Lafarge North America Inc,0,XNAS,USA,USD
LAND,Gladstone Land Corporation,1,XNAS,USA,USD
LASE_old,Laser Photonics Corporation Common Stock,0,XNAS,USA,USD
LBFC,Long Beach Financial Corp,0,XNAS,USA,USD
LBTYK,Liberty Global PLC Class C,1,XNAS,USA,USD
LDHA,LDH Growth Corp I,0,XNAS,USA,USD
LDHAW,LDH Growth Corp I,0,XNAS,USA,USD
LDSPU,LDSPU,0,XNAS,USA,USD
LEAF1,Interleaf Inc,0,XNAS,USA,USD
LEBC,Letchworth Independent Bancshares Corp,0,XNAS,USA,USD
LEIX,Lowrance Electronics Inc,0,XNAS,USA,USD
LGCY,Legacy Education Inc.,0,XNAS,USA,USD
LLIT,Lianluo Smart Limited,0,XNAS,USA,USD
LLNW,Limelight Networks Inc,0,XNAS,USA,USD
LMDXW,LumiraDx Limited Warrant,0,XNAS,USA,USD
LODG,ShoLodge Inc,0,XNAS,USA,USD
LOILY,Lundin Oil Ab,0,XNAS,USA,USD
LONG,eLong Inc. (ADR),0,XNAS,USA,USD
LTCW,Lets Talk Cellular & Wireless Inc,0,XNAS,USA,USD
LUCK,Lucky Cement Ltd,0,XNAS,USA,USD
LVRO,Lavoro Limited Class A Ordinary Shares,1,XNAS,USA,USD
MBNAB,Mercantil Bank Holding Corporation,0,XNAS,USA,USD
MBVT,Merchants BancsharesInc,0,XNAS,USA,USD
MCBI1,MetroCorp Bancshares Inc,0,XNAS,USA,USD
MCMJW,Merida Merger Corp. I,0,XNAS,USA,USD
MDAI,Spectral AI Inc.,1,XNAS,USA,USD
MDB,MongoDB,1,XNAS,USA,USD
MDCD,Meridian Data Inc,0,XNAS,USA,USD
MDSO,Medidata Solutions Inc,0,XNAS,USA,USD
MEDP,Medpace Holdings Inc,1,XNAS,USA,USD
MELI,MercadoLibre Inc.,1,XNAS,USA,USD
METF,Metropolitan Financial Corp,0,XNAS,USA,USD
MGL,Magellan Health Inc,0,XNAS,USA,USD
MHR,Magnum Hunter Resources Corp,0,XNAS,USA,USD
MIK_old,Michaels Stores Inc,0,XNAS,USA,USD
MM1,Metal Management Inc,0,XNAS,USA,USD
MMUS,Makemusic Inc,0,XNAS,USA,USD
MMVWW,MultiMetaVerse Holdings Limited,1,XNAS,USA,USD
MNOD,Mining and Metallurgical Company NORILSK NICKEL PJSC ADR,0,XNAS,USA,USD
MOSX,Mosaix Inc,0,XNAS,USA,USD
MPPP,Mp3 Com Inc,0,XNAS,USA,USD
MPRAW,Mercato Partners Acquisition Corporation Warrant,0,XNAS,USA,USD
MRNA,Moderna Inc,1,XNAS,USA,USD
MTC,MMTEC Inc,1,XNAS,USA,USD
NB,NioCorp Developments Ltd. Common Stock,1,XNAS,USA,USD
NBL,Noble Energy Inc,0,XNAS,USA,USD
NDACW,NightDragon Acquisition Corp,0,XNAS,USA,USD
NEON,Neonode Inc,1,XNAS,USA,USD
NEOT,Neothetics Inc,0,XNAS,USA,USD
NEOV,NeoVolta Inc. Common Stock,1,XNAS,USA,USD
NEXR1,Nexar Technologies Inc,0,XNAS,USA,USD
NFYS-UN,Enphys Acquisition Corp.,1,XNAS,USA,USD
NICK,Nicholas Financial Inc,1,XNAS,USA,USD
NMED1,Nuway Medical Inc,0,XNAS,USA,USD
NMHIW,Nature's Miracle Holding Inc. Warrants,1,XNAS,USA,USD
NMMCW,North Mountain Merger Corp,0,XNAS,USA,USD
NMRKV,Newmark Group Inc,0,XNAS,USA,USD
NMSSX,NMSSX,1,XNAS,USA,USD
NNAGW,99 Acquisition Group Inc. Warrant,0,XNAS,USA,USD
NTGN,BioNTech US Inc,0,XNAS,USA,USD
NTOL,Natrol Inc,0,XNAS,USA,USD
NTRA,Natera Inc,1,XNAS,USA,USD
AACQ,Origin Materials Inc,0,XNAS,USA,USD
ABCO,The Advisory Board Company,0,XNAS,USA,USD
ABLLW,Abacus Life Inc.,1,XNAS,USA,USD
ABRX,Able Laboratories Inc,0,XNAS,USA,USD
ACIC,American Coastal Insurance Corp,1,XNAS,USA,USD
ACTV1,Actv Inc,0,XNAS,USA,USD
ADMS,Adamas Pharmaceuticals Inc,0,XNAS,USA,USD
ADSP,Ariel Corp,0,XNAS,USA,USD
ADTM1,Adatom Com Inc,0,XNAS,USA,USD
AEPI,AEP Industries,0,XNAS,USA,USD
AERO,Aerogrow International Inc,0,XNAS,USA,USD
AERTW,Aeries Technology Inc.,1,XNAS,USA,USD
AEY,ADDvantage Technologies Group Inc,0,XNAS,USA,USD
AGDM,Americana Gold & Diamond Holdings Inc,0,XNAS,USA,USD
AGRIU,AGRIU,0,XNAS,USA,USD
AIMAW,Aimfinity Investment Corp. I Warrant,1,XNAS,USA,USD
AIMM,Autoimmune Inc,0,XNAS,USA,USD
AIPT,Predictive Oncology Inc,0,XNAS,USA,USD
ALBK,Albank Financial Corp,0,XNAS,USA,USD
ALCSQ,ALCSQ,0,XNAS,USA,USD
ALOHA,Cariloha Inc.,0,XNAS,USA,USD
AMCN1,American Coin Merchandising Inc,0,XNAS,USA,USD
AMCP,Amcomp Inc,0,XNAS,USA,USD
ANDS,Anadys Pharmaceuticals Inc,0,XNAS,USA,USD
ANGN_old,Angion Biomedica Corp. Common Stock,0,XNAS,USA,USD
ANRG,Anergen Inc,0,XNAS,USA,USD
AONC,American Oncology Network Inc.,1,XNAS,USA,USD
APA,APA Corporation,1,XNAS,USA,USD
APCC,American Power Conversion Corp,0,XNAS,USA,USD
APCX,Apptech Corp,1,XNAS,USA,USD
APFC,American Pacific Corp,0,XNAS,USA,USD
APLM,Apollomics Inc. Class A Ordinary Shares,1,XNAS,USA,USD
ARCT,Arcturus Therapeutics Holdings Inc,1,XNAS,USA,USD
ARYBU,ARYA Sciences Acquisition Corp II,0,XNAS,USA,USD
ASEC,Aseco Corp,0,XNAS,USA,USD
ASPS,Altisource Portfolio Solutions SA,1,XNAS,USA,USD
ATAR1,Atari Inc,0,XNAS,USA,USD
AUMAU,AUMAU,0,XNAS,USA,USD
AVNW,Aviat Networks Inc,1,XNAS,USA,USD
AVNX,Avanex Corp,0,XNAS,USA,USD
AVPTW,AvePoint Inc,1,XNAS,USA,USD
AWIN,AERWINS Technologies Inc.,1,XNAS,USA,USD
AZTC,Aztec Technology Partners Inc,0,XNAS,USA,USD
BABY,"PishPosh, Inc. Common Stock",0,XNAS,USA,USD
BAFN,Bayfirst Financial Corp,1,XNAS,USA,USD
BARZ1,Barra Inc,0,XNAS,USA,USD
BCAS,Broadcaster Inc,0,XNAS,USA,USD
BCBP,BCB Bancorp Inc,1,XNAS,USA,USD
BCTAU,BCTAU,0,XNAS,USA,USD
BENER,Benessere Capital Acquisition Corp,0,XNAS,USA,USD
BKHAU,Black Hawk Acquisition Corporation Units,1,XNAS,USA,USD
BLCA,Borel Bank And Trust Co,0,XNAS,USA,USD
BLVDW,Boulevard Acquisition Corp Wt Exp 02/19/2019,0,XNAS,USA,USD
BOJA,Bojangles' Inc,0,XNAS,USA,USD
BOLD1,Bolder Technologies Corp,0,XNAS,USA,USD
BPRAP,Brookfield Property REIT Inc,0,XNAS,USA,USD
BRBK,Brenton Banks Inc,0,XNAS,USA,USD
BRCM,Broadcom Corp,0,XNAS,USA,USD
BRDR,Borderfree Inc,0,XNAS,USA,USD
BXXXQ,BXXXQ,0,XNAS,USA,USD
BYSI,BeyondSpring Inc,1,XNAS,USA,USD
CAER,Caere Corp,0,XNAS,USA,USD
CAFLX,CAFLX,1,XNAS,USA,USD
CAMH,Cambridge Heart Inc,0,XNAS,USA,USD
CAMPQ,CalAmp Corp.,1,XNAS,USA,USD
CARS2,Capital Automotive Reit,0,XNAS,USA,USD
CASB,Cascade Financial Corp,0,XNAS,USA,USD
CATYW,Cathay General Bancorp Warrant 12/5/2018,0,XNAS,USA,USD
CA_old,CA Technologies,0,XNAS,USA,USD
CBEH,China Integrated Energy Inc,0,XNAS,USA,USD
CCCL,Antelope Enterprise Holdings Limited,0,XNAS,USA,USD
CCIFU,CCIF Acquisition Corp. Unit,0,XNAS,USA,USD
CERC,Cerecor Inc,0,XNAS,USA,USD
CFUNU,CRESCENT FUNDING INC.,0,XNAS,USA,USD
CFWEQ,CFWEQ,0,XNAS,USA,USD
CGIX,Cancer Genetics Inc,0,XNAS,USA,USD
CGNX,Cognex Corporation,1,XNAS,USA,USD
CHRX,Chirex Inc,0,XNAS,USA,USD
CHR_old,Chr. Hansen Holding A/S,0,XNAS,USA,USD
CHTP,Chelsea Therapeutics International Ltd,0,XNAS,USA,USD
CIMA,Cima Labs Inc,0,XNAS,USA,USD
CITEW,Cartica Acquisition Corp Warrant,1,XNAS,USA,USD
CKCM,Click Commerce Inc,0,XNAS,USA,USD
CLIN,Clean Earth Acquisitions Corp,0,XNAS,USA,USD
CLINW,Clean Earth Acquisitions Corp,0,XNAS,USA,USD
CMIG3,Companhia Energética de Minas Gerais - CEMIG,0,XNAS,USA,USD
CNDS,Cellnet Data Systems Inc,0,XNAS,USA,USD
COLY,Coley Pharmaceutical Group Inc,0,XNAS,USA,USD
COOL_old,COOL,0,XNAS,USA,USD
COOT,Australian Oilseeds Holdings Limited Ordinary Shares,1,XNAS,USA,USD
COYNW,COYNW,0,XNAS,USA,USD
CRDC,CRDC,0,XNAS,USA,USD
CRDT1,Creditrust Corp,0,XNAS,USA,USD
CRMT,Americas Car-Mart Inc,1,XNAS,USA,USD
CRON,Cronos Group Inc,1,XNAS,USA,USD
CRU-UN,Crucible Acquisition Units,0,XNAS,USA,USD
CRVO,CervoMed Inc.,1,XNAS,USA,USD
CSCX,Cardiac Science CORP,0,XNAS,USA,USD
CTCI,Ct Communications Inc,0,XNAS,USA,USD
CTRL1,Centaur Mining & Exploration Ltd,0,XNAS,USA,USD
CTWS,Connecticut Water Service Inc,0,XNAS,USA,USD
CUNB,CU Bancorp,0,XNAS,USA,USD
CUREQ,Curative Health Services Inc,0,XNAS,USA,USD
DABR,Davids Bridal Inc,0,XNAS,USA,USD
DALN,Dallasnews Corp,1,XNAS,USA,USD
DCFWQ,Tritium DCFC Limited,1,XNAS,USA,USD
DCOMG,"Dime Community Bancshares, Inc. 9.000% Fixed-to-Floating Rate Subordinated Notes due 2034",1,XNAS,USA,USD
DCRNU,Decarbonization Plus Acquisition Corporation II,0,XNAS,USA,USD
DCT_old,DUCK CREEK TECHNOLOGIES INC.,0,XNAS,USA,USD
DGAS,Delta Natural Gas Company Inc,0,XNAS,USA,USD
DGICA,Donegal Group A Inc,1,XNAS,USA,USD
DHTI,Cerner Dht Inc,0,XNAS,USA,USD
DISHV,DISH Network Corporation,0,XNAS,USA,USD
DKTH,Dakotah Inc,0,XNAS,USA,USD
DLPNW,DLPNW,0,XNAS,USA,USD
DMAQR,Deep Medicine Acquisition Corp. Rights,0,XNAS,USA,USD
DRTX,Durata Therapeutics Inc,0,XNAS,USA,USD
DTRTW,DTRT Health Acquisition Corp. Warrant,0,XNAS,USA,USD
DWCH,Datawatch Corporation,0,XNAS,USA,USD
EASTW,EASTW,0,XNAS,USA,USD
NUAN1,Nuance Communications,0,XNAS,USA,USD
NUKKW,Nukkleus Inc,1,XNAS,USA,USD
NVDL_old,NVDL,0,XNAS,USA,USD
NVOS,Novo Integrated Sciences Inc,1,XNAS,USA,USD
NXLIW,Nexalin Technology Inc,1,XNAS,USA,USD
NYMTP,New York Mortgage Trust Inc,0,XNAS,USA,USD
OCG_old,Oriental Culture Holding LTD,0,XNAS,USA,USD
OCLR,Oclaro Inc,0,XNAS,USA,USD
OMTH,Omthera Pharmaceuticals Inc,0,XNAS,USA,USD
ONTY,ONTY,0,XNAS,USA,USD
OPAL,OPAL Fuels Inc,1,XNAS,USA,USD
ORRF,Orrstown Financial Services Inc,1,XNAS,USA,USD
ORSNU,Orisun Acquisition Corp,0,XNAS,USA,USD
OSMT,Osmotica Pharmaceuticals plc,0,XNAS,USA,USD
PANL,Pangaea Logistic,1,XNAS,USA,USD
PAUH,Paul Harris Stores Inc,0,XNAS,USA,USD
PBYPQ,PBYPQ,0,XNAS,USA,USD
PCCG,Pcc Group Inc,0,XNAS,USA,USD
PCLE,Pinnacle Systems Inc,0,XNAS,USA,USD
PCT,Purecycle Technologies Holdings Corp,1,XNAS,USA,USD
PCTTW,PureCycle Technologies Inc,1,XNAS,USA,USD
PCX,Parsec Capital Acquisitions Corp,0,XNAS,USA,USD
PEAR,Pear Therapeutics Inc,0,XNAS,USA,USD
PECO,Phillips Edison & Co Inc,1,XNAS,USA,USD
PENN,Penn National Gaming Inc,1,XNAS,USA,USD
PESC,Pool Energy Services Co,0,XNAS,USA,USD
PFAIX,PFAIX,0,XNAS,USA,USD
PFWD,Phase Forward Inc,0,XNAS,USA,USD
PHII,PHI Inc,0,XNAS,USA,USD
PLANQ,PLANQ,0,XNAS,USA,USD
PMBS,PIMCO Mortgage-Backed Securities Active Exchange-Traded Fund,1,XNAS,USA,USD
PMN,ProMIS Neurosciences Inc.,1,XNAS,USA,USD
PNFP,Pinnacle Financial Partners Inc,1,XNAS,USA,USD
PNTA1,Pentastar Communications Inc,0,XNAS,USA,USD
PRE,Prenetics Global Ltd,1,XNAS,USA,USD
PS,Pluralsight Inc,0,XNAS,USA,USD
PSAI,Pediatric Services Of America Inc,0,XNAS,USA,USD
PSEC,Prospect Capital Corporation,1,XNAS,USA,USD
PSTFY,PSTFY,0,XNAS,USA,USD
PTI,Proteostasis Therapeutics Inc,0,XNAS,USA,USD
PWER_old,Power One Inc,0,XNAS,USA,USD
PZZA,Papa John's International Inc,1,XNAS,USA,USD
QDIN,Quality Dining Inc,0,XNAS,USA,USD
QFIN,360 Finance Inc,1,XNAS,USA,USD
QRHC,Quest Resource Holding Corp,1,XNAS,USA,USD
QTRX,Quanterix Corp,1,XNAS,USA,USD
RANGY,Randgold & Exploration Co Ltd,0,XNAS,USA,USD
RCM,R1 RCM Inc,1,XNAS,USA,USD
RDWR,Radware Ltd,1,XNAS,USA,USD
RMGEU,RMGEU,0,XNAS,USA,USD
RRR,Red Rock Resorts Inc,1,XNAS,USA,USD
RTC,Baijiayun Group Ltd,1,XNAS,USA,USD
RTPX,RTPX,0,XNAS,USA,USD
ECTX1,Ectel Ltd,0,XNAS,USA,USD
EDNCW,Endurance Acquisition Corp. Warrant,0,XNAS,USA,USD
EDTK,Skillful Craftsman Education Tech,1,XNAS,USA,USD
EEI,Ecology & Environment Inc,0,XNAS,USA,USD
EFAX1,Efax Com Inc,0,XNAS,USA,USD
EFSC,Enterprise Financial Services,1,XNAS,USA,USD
EISI,Eis International Inc,0,XNAS,USA,USD
EKSO,Ekso Bionics Holdings Inc,1,XNAS,USA,USD
ELTK,Eltek Ltd,1,XNAS,USA,USD
EMEX,Emex Corp,0,XNAS,USA,USD
ENFAW,890 5th Avenue Partners Inc,0,XNAS,USA,USD
ENTL,Entellus Medical Inc,0,XNAS,USA,USD
ENTXW,Entera Bio Ltd. WT EXP 062723,0,XNAS,USA,USD
EPIX1,EPIX Pharmaceuticals Inc,0,XNAS,USA,USD
EPOC,Epocrates Inc,0,XNAS,USA,USD
EPSN,Epsilon Energy Ltd,1,XNAS,USA,USD
ERSI,Electronic Retailing Systems International Inc,0,XNAS,USA,USD
ESAN,Entrada Networks Inc,0,XNAS,USA,USD
EVRYQ,EveryWare Global Inc,0,XNAS,USA,USD
FCGI,First Consulting Group Inc,0,XNAS,USA,USD
FCSEQ,Focus Enhancements Inc,0,XNAS,USA,USD
FCST,Flycast Communications Corp,0,XNAS,USA,USD
FEMY,Femasys Inc,1,XNAS,USA,USD
FFHH,Fsf Financial Corp,0,XNAS,USA,USD
FGBI,First Guaranty Bancshares Inc,1,XNAS,USA,USD
FINE,Themes European Luxury ETF,0,XNAS,USA,USD
FLMN,Falcon Minerals Corp Class A,0,XNAS,USA,USD
FNFG,First Niagara Financial Group Inc,0,XNAS,USA,USD
FORTY,Formula Systems 1985 Ltd ADR,1,XNAS,USA,USD
FPAMQ,FPAMQ,0,XNAS,USA,USD
FPIC,FPIC INSURANCE GROUP INC,0,XNAS,USA,USD
FRMEP,First Merchants Corporation Depository Shares,1,XNAS,USA,USD
FRPT,Freshpet Inc,1,XNAS,USA,USD
FSBC2,1St State Bancorp Inc,0,XNAS,USA,USD
FSR-WT,FSR-WT,0,XNAS,USA,USD
FSSTQ,FSSTQ,0,XNAS,USA,USD
FTAI,Fortress Transp & Infra Inv,1,XNAS,USA,USD
FTEO,FRONTEO Inc,0,XNAS,USA,USD
FUEL,Rocket Fuel Inc,0,XNAS,USA,USD
GBIT,GBIT,0,XNAS,USA,USD
GBTVQ,Granite Broadcasting Corp,0,XNAS,USA,USD
GDC_old,General Datacomm Industries Inc,0,XNAS,USA,USD
GDHG,Golden Heaven Group Holdings Ltd. Ordinary Shares,1,XNAS,USA,USD
GEAC,Geac Computer Corp Ltd,0,XNAS,USA,USD
GEER,GEER,0,XNAS,USA,USD
GGMC_old,Glenfarne Merger Corp,0,XNAS,USA,USD
GHVI,Gores Holdings VI Inc,0,XNAS,USA,USD
GILT,Gilat Satellite Networks Ltd,1,XNAS,USA,USD
GLLI,Globalink Investment Inc,1,XNAS,USA,USD
GLST,"Global Star Acquisition, Inc. Class A Common Stock",1,XNAS,USA,USD
GNBC,Green Bancorp Inc,0,XNAS,USA,USD
GODN,Golden Star Acquisition Corporation Ordinary Shares,1,XNAS,USA,USD
GOSHA,Oshkosh B Gosh Inc,0,XNAS,USA,USD
GREE,Greenidge Generation Holdings Inc,1,XNAS,USA,USD
GSJK,GSJK,0,XNAS,USA,USD
GTPAW,Gores Technology Partners Inc,0,XNAS,USA,USD
HAIR,Restoration Robotics Inc,0,XNAS,USA,USD
HAVAQ,HAVAQ,0,XNAS,USA,USD
RWKS,Railworks Corp,0,XNAS,USA,USD
RWODW,Redwoods Acquisition Corp,0,XNAS,USA,USD
SAVA,Cassava Sciences Inc,1,XNAS,USA,USD
SBBX,SB One Bancorp,0,XNAS,USA,USD
SCAC,Saban Capital Acquisition Corp,0,XNAS,USA,USD
SCEIQ,SCEIQ,0,XNAS,USA,USD
SCIO1,Scios Inc,0,XNAS,USA,USD
SCMAU,Seaport Calibre Materials Acquisition Corp Unit,0,XNAS,USA,USD
SEER,Seer Inc,1,XNAS,USA,USD
SELA1,Select Appointments Holdings Plc,0,XNAS,USA,USD
SFWL,Shengfeng Development Limited Class A Ordinary Shares,1,XNAS,USA,USD
SFXE,SFX Entertainment Inc,0,XNAS,USA,USD
SGHT,Sight Sciences Inc,1,XNAS,USA,USD
SHWC,Showcase Corp,0,XNAS,USA,USD
SIENQ,Sientra Inc,1,XNAS,USA,USD
SITM,Sitime Corporation,1,XNAS,USA,USD
SLP,Simulations Plus Inc,1,XNAS,USA,USD
SMAPW,SportsMap Tech Acquisition Corp. Warrants,0,XNAS,USA,USD
SMED,Sharps Compliance Corp,0,XNAS,USA,USD
SMTC,Semtech Corporation,1,XNAS,USA,USD
SNCE,Science 37 Holdings Inc,0,XNAS,USA,USD
SNFCA,Security National Financial,1,XNAS,USA,USD
SNNA,Sienna Biopharmaceuticals Inc,0,XNAS,USA,USD
SNTI,Senti Biosciences Inc,1,XNAS,USA,USD
SOHU,Sohu.Com Inc,1,XNAS,USA,USD
SOLOW,Electrameccanica Vehicles Corp. WT EXP 080323,0,XNAS,USA,USD
SORCQ,Source Interlink Companies Inc,0,XNAS,USA,USD
SPKE,Spark Energy Inc,0,XNAS,USA,USD
SPTAU,SPTAU,0,XNAS,USA,USD
SRAX,SRAX Inc,1,XNAS,USA,USD
SSAXQ,SSAXQ,0,XNAS,USA,USD
SSP-W,EW SCRIPPS Co,0,XNAS,USA,USD
STEI,Stewart Enterprises Inc,0,XNAS,USA,USD
SUPR1,Superior Services Inc,0,XNAS,USA,USD
SWBI,Smith & Wesson Brands Inc,1,XNAS,USA,USD
SWCM,Software Com Inc,0,XNAS,USA,USD
SWKH,SWK Holdings Corp,1,XNAS,USA,USD
SYBB,Synsorb Biotech Inc,0,XNAS,USA,USD
SYNL,Synalloy Corporation,0,XNAS,USA,USD
SYQTQ,SYQTQ,0,XNAS,USA,USD
SYTA,Siyata Mobile Inc,1,XNAS,USA,USD
SZZL,Sizzle Acquisition Corp,0,XNAS,USA,USD
TBCOA,Triathlon Broadcasting Co,0,XNAS,USA,USD
TBSI,TBS International plc,0,XNAS,USA,USD
TCGGU,TCGGU,0,XNAS,USA,USD
TCON,TRACON Pharmaceuticals Inc,1,XNAS,USA,USD
TC_old,TuanChe Limited,0,XNAS,USA,USD
TIGR,Up Fintech Holding Ltd,1,XNAS,USA,USD
TLGY,TLGY Acquisition Corp,1,XNAS,USA,USD
TLMD,SOC Telemed Inc,0,XNAS,USA,USD
TMBLQ,Tumbleweed Inc,0,XNAS,USA,USD
TMXI,Thermatrix Inc,0,XNAS,USA,USD
TPWR,TPWR,0,XNAS,USA,USD
TQNT,TriQuint Semiconductor,0,XNAS,USA,USD
TROV1,Trover Solutions Inc,0,XNAS,USA,USD
TRUP,Trupanion Inc,1,XNAS,USA,USD
TSRO,Tesaro Inc,0,XNAS,USA,USD
TST,TheStreet Inc,0,XNAS,USA,USD
TTPH,Tetraphase Pharmaceuticals Inc,0,XNAS,USA,USD
TUBY,Tubbys Inc,0,XNAS,USA,USD
TUSC,Tuscarora Inc,0,XNAS,USA,USD
HDVS,Vest H D Inc,0,XNAS,USA,USD
HIIIU,Hudson Executive Investment Corp III,0,XNAS,USA,USD
HLAHU,Hamilton Lane Alliance Holdings I Inc,0,XNAS,USA,USD
HOKU,Hoku Corp,0,XNAS,USA,USD
HPBC,Home Port Bancorp Inc,0,XNAS,USA,USD
HSII,Heidrick & Struggles International,1,XNAS,USA,USD
HSTM,HealthStream Inc,1,XNAS,USA,USD
HTOO,Fusion Fuel Green PLC,1,XNAS,USA,USD
HUDI,Huadi International Group Co Ltd,1,XNAS,USA,USD
HWLD,Healthworld Corp,0,XNAS,USA,USD
HYIVU,HYIVU,0,XNAS,USA,USD
IBOC,International Bancshares Corporation,1,XNAS,USA,USD
ICUB,International Integration Inc,0,XNAS,USA,USD
IDN,Intellicheck Mobilisa Inc,1,XNAS,USA,USD
IFRS,Ifr Systems Inc,0,XNAS,USA,USD
IIII,Insu Acquisition Corp III,0,XNAS,USA,USD
IIIIU,Insu Acquisition Corp III,0,XNAS,USA,USD
IKAN,Ikanos Communications Inc,0,XNAS,USA,USD
ILPT,Industrial Logistics Properties Trust,1,XNAS,USA,USD
IMACW,IMAC Holdings Inc,0,XNAS,USA,USD
IMBI,iMedia Brands Inc,0,XNAS,USA,USD
IMV,IMV Inc.,0,XNAS,USA,USD
INAQ,Insight Acquisition Corp. Class A Common Stock,1,XNAS,USA,USD
INCC1,Internet Communications Corp,0,XNAS,USA,USD
INOV1,Innoveda Inc,0,XNAS,USA,USD
INTC,Intel Corporation,1,XNAS,USA,USD
INTR,Inter & Co. Inc. Class A Common Shares,1,XNAS,USA,USD
IPOF-UN,Social Capital Hedosophia Hold VI,0,XNAS,USA,USD
IRGI,Inveresk Research Group Inc,0,XNAS,USA,USD
IRIS,IRIS International Inc,0,XNAS,USA,USD
ISO_old,ISO,0,XNAS,USA,USD
ITRI,Itron Inc,1,XNAS,USA,USD
ITSY,Innovative Tech Systems Inc,0,XNAS,USA,USD
IWRK,Iwerks Entertainment Inc,0,XNAS,USA,USD
JANA,JANA,0,XNAS,USA,USD
JCSE,JE Cleantech Holdings Ltd,1,XNAS,USA,USD
JMBI,Monroe James Bancorp Inc,0,XNAS,USA,USD
JOEZ,JOEZ,0,XNAS,USA,USD
JVACU,JVACU,0,XNAS,USA,USD
KALA,Kala Pharmaceuticals Inc,1,XNAS,USA,USD
KBNTW,Kubient Inc,0,XNAS,USA,USD
KFX,Kofax Ltd,0,XNAS,USA,USD
TW,Tradeweb Markets Inc,1,XNAS,USA,USD
TXAC,Therapeutics Acquisition Corp,0,XNAS,USA,USD
UBIX,Ubics Inc,0,XNAS,USA,USD
UNXL,UniPixel Inc,0,XNAS,USA,USD
UPTD_old,UPTD,0,XNAS,USA,USD
UPXI,Upexi Inc.,1,XNAS,USA,USD
USCB,US Century Bank,1,XNAS,USA,USD
USEA,United Maritime Corporation,1,XNAS,USA,USD
VACC_old,Vaccitech plc American Depositary Shares,0,XNAS,USA,USD
VALN_old,Valneva SE American Depositary Shares,0,XNAS,USA,USD
VCXA,10X Capital Venture Acquisition II Corp,0,XNAS,USA,USD
VEV,Vicinity Motor Corp,1,XNAS,USA,USD
VEXPQ,Velocity Express Corp,0,XNAS,USA,USD
VITL_delisted,Vital Signs Inc,0,XNAS,USA,USD
VMACW,Vistas Media Acquisition Company Inc,0,XNAS,USA,USD
VOXW,Voxware Inc,0,XNAS,USA,USD
VPCOU,Vapor Corp Unit Pfd Conv Ser A & Wt Ser A Exp 2020,0,XNAS,USA,USD
VRDOQ,VRDOQ,0,XNAS,USA,USD
VRNT-V,VRNT-V,0,XNAS,USA,USD
VSCP,VirtualScopics Inc,0,XNAS,USA,USD
VSEE,"VSee Health, Inc.",1,XNAS,USA,USD
WBTN,WEBTOON Entertainment Inc. Common stock,1,XNAS,USA,USD
WEBM,Webmethods Inc,0,XNAS,USA,USD
WEST,Westrock Coffee Company,1,XNAS,USA,USD
WETG,WeTrade Group Inc. Ordinary Shares,0,XNAS,USA,USD
WIKSQ,WIKSQ,0,XNAS,USA,USD
WINS1,Sm&A,0,XNAS,USA,USD
WITM,Wits Basin Precious Minerals Inc,0,XNAS,USA,USD
WKSPW,Worksport Ltd. Warrant,0,XNAS,USA,USD
WTHNY,WTHNY,0,XNAS,USA,USD
WWAY,Westway Group Inc,0,XNAS,USA,USD
WYNE,Wayne Bancorp Inc,0,XNAS,USA,USD
XRDC,Crossroads Capital Inc,0,XNAS,USA,USD
XTXI,XTXI,0,XNAS,USA,USD
YESS,Yes Entertainment Corp,0,XNAS,USA,USD
YIN,Yintech Investment Holdings Limited,0,XNAS,USA,USD
ZFOXW,ZeroFox Holdings Inc.,0,XNAS,USA,USD
ZINC,Horsehead Holding Corp,0,XNAS,USA,USD
ZLTQ,Zeltiq Aesthetics Inc,0,XNAS,USA,USD
ZURA,Zura Bio Limited Class A Ordinary Shares,1,XNAS,USA,USD
ZYNE,Zynerba Pharmaceuticals Inc,0,XNAS,USA,USD
ZYXI,Zynex Inc,1,XNAS,USA,USD
KLXEV,KLX Energy Services Holdings Inc,0,XNAS,USA,USD
KOFX,Kofax Image Products Inc,0,XNAS,USA,USD
KRNT,Kornit Digital Ltd,1,XNAS,USA,USD
KSMTU,Kismet Acquisition One Corp,0,XNAS,USA,USD
KTCC,Key Tronic Corporation,1,XNAS,USA,USD
KUAL,Kuala Healthcare Inc,0,XNAS,USA,USD
KVSD,Khosla Ventures Acquisition Co. IV,0,XNAS,USA,USD
LAND1,Landair Corp,0,XNAS,USA,USD
LARL,Laurel Capital Group Inc,0,XNAS,USA,USD
LAUR,Laureate Education Inc,1,XNAS,USA,USD
LDTCW,LeddarTech Holdings Inc,1,XNAS,USA,USD
